"Suburb","Total_Number","BYO_Only","Ordinary_Trading_Hours","Gambling_Allowed","Lattitude","Longitude"
"ROCHESTER",14,0,4,0,-36.3,144.67
"ROCKBANK",11,0,2,0,-37.69,144.69
"ROKEWOOD",4,0,1,0,-37.84,143.68
"ROMSEY",17,1,8,0,-37.39,144.64
"ROSANNA",17,2,9,0,-37.74,145.09
"ROSEBUD",50,2,26,3,-38.4,144.9
"ROSEBUD WEST",10,1,4,0,0,0
"ROSEDALE",12,1,5,0,-38.26,146.75
"ROSEWHITE",1,0,0,0,-36.98,146.78
"ROSS CREEK",2,0,1,0,-37.77,143.68
"ROWVILLE",47,0,16,1,-37.93,145.24
"ROXBURGH PARK",10,0,5,0,-37.6,144.94
"RUFFY",1,0,1,0,-36.71,145.64
"RUPANYUP",5,0,1,0,-36.57,142.82
"RUSHWORTH",10,1,1,0,-36.59,144.95
"RUTHERGLEN",46,0,4,0,-36.1,146.22
"RYE",37,1,22,2,-38.37,144.82
"SAFETY BEACH",11,0,2,0,-38.35,144.95
"SAILORS FALLS",1,0,1,0,-37.39,144.22
"SALE",62,2,23,5,-38.42,147.08
"SAN REMO",13,2,4,0,-38.54,145.34
"SANDFORD",1,0,0,0,-37.64,141.37
"SANDHURST",1,0,0,0,-38.21,145.32
"SANDON",1,0,0,0,-37.11,144.1
"SANDRINGHAM",46,1,26,1,-37.95,145.01
"SANDY POINT",3,0,2,0,-38.69,146.08
"SARSFIELD",1,0,0,0,-37.83,147.63
"SASSAFRAS",16,0,6,0,-37.88,145.37
"SCARSDALE",2,0,1,0,-37.77,143.68
"SCORESBY",18,5,5,0,-37.86,145.26
"SCOTSBURN",2,0,0,0,-37.38,143.67
"SEA LAKE",10,1,1,0,-35.36,142.79
"SEABROOK",3,0,3,0,-37.87,144.78
"SEAFORD",42,3,11,3,-38.11,145.16
"SEAHOLME",3,0,0,1,-37.87,144.83
"SEASPRAY",3,0,1,0,-38.04,147.08
"SEAVIEW",1,0,0,0,-38.1,145.92
"SEBASTOPOL",13,0,7,1,-37.59,143.83
"SEDDON",29,1,16,0,-37.8,144.9
"SEDGWICK",1,0,0,0,-36.69,143.87
"SELBY",1,0,1,0,-37.92,145.4
"SERPENTINE",4,0,1,0,-36.3,143.92
"SERVICETON",3,0,0,0,-36.36,141.12
"SEVILLE",20,0,3,0,-37.8,145.54
"SEVILLE EAST",1,0,1,0,-37.8,145.54
"SEYMOUR",33,1,9,2,-37.09,145.5
"SHAYS FLAT",1,0,0,0,-37.28,142.93
"SHEEP HILLS",1,0,0,0,-36.46,142.59
"SHELFORD",1,0,0,0,-38.02,143.86
"SHEPHERDS FLAT",2,0,0,0,-37.39,144.22
"SHEPPARTON",122,4,43,5,-36.36,145.4
"SHEPPARTON EAST",5,0,2,0,-36.54,145.36
"SHEPPARTON SOUTH",2,0,1,0,-36.36,145.4
"SHERBROOKE",6,0,1,0,-37.88,145.36
"SHOREHAM",11,0,2,0,-38.39,145.09
"SILVAN",6,0,1,0,-37.84,145.41
"SILVERLEAVES",2,0,1,0,-38.45,145.24
"SIMPSON",4,0,0,0,-38.34,143.14
"SKENES CREEK",2,0,1,0,-38.75,143.67
"SKIPTON",3,0,1,0,-37.78,143.41
"SKYE",3,0,1,0,-38.21,145.32
"SMEATON",3,0,1,0,-37.37,143.94
"SMITHS BEACH",1,0,0,0,-38.45,145.24
"SMITHS GULLY",3,1,0,0,-37.62,145.29
"SMYTHES CREEK",8,0,6,0,-37.77,143.68
"SMYTHESDALE",3,0,2,0,-37.77,143.68
"SNAKE VALLEY",3,0,1,0,-37.77,143.68
"SOLDIERS HILL",3,0,1,0,-37.56,143.82
"SOMERS",6,0,1,0,-38.38,145.15
"SOMERTON",1,0,0,0,-37.64,144.94
"SOMERVILLE",27,2,13,1,-38.2,145.23
"SORRENTO",34,1,13,0,-38.34,144.74
"SOUTH GEELONG",4,0,2,0,-38.18,145.11
"SOUTH KINGSVILLE",6,0,5,0,-37.84,144.88
"SOUTH MELBOURNE",184,3,92,1,-37.93,145.03
"SOUTH MORANG",25,3,11,0,-37.65,145.1
"SOUTH WHARF",20,0,3,0,-37.82,144.97
"SOUTH YARRA",235,0,81,0,-36.99,144.06
"SOUTHBANK",145,0,36,0,-37.82,144.97
"SPOTSWOOD",17,0,5,0,-37.84,144.88
"SPRING GULLY",2,0,1,0,-36.76,144.28
"SPRING HILL",1,0,0,0,-37.09,144.51
"SPRINGHURST",1,0,0,0,-36.24,146.41
"SPRINGVALE",75,24,26,4,-37.95,145.16
"SPRINGVALE SOUTH",13,2,4,0,-37.97,145.12
"ST ALBANS",63,7,33,2,-37.75,144.77
"ST ALBANS PARK",1,0,0,0,-38.18,144.38
"ST ANDREWS",8,1,2,0,0,0
"ST ANDREWS BEACH",1,1,0,0,-38.37,144.82
"ST ARNAUD",18,0,7,1,-36.54,142.92
"ST HELENA",3,0,3,0,-37.71,145.12
"ST JAMES",3,0,0,0,-36.23,146.06
"ST KILDA",248,2,63,4,-37.87,144.98
"ST KILDA EAST",10,1,1,0,-37.87,145
"ST KILDA WEST",5,0,1,0,-37.87,144.98
"ST LEONARDS",11,0,3,0,-38.14,144.71
"STANHOPE",6,0,2,0,-36.46,144.9
"STANLEY",3,0,1,0,-36.36,146.69
"STAWELL",28,2,7,1,-37.16,142.7
"STEELS CREEK",7,0,0,0,-37.65,145.32
"STOCKDALE",1,0,0,0,-37.57,147.19
"STONEHAVEN",1,0,0,0,-37.9,144.25
"STONY CREEK",3,0,1,0,-37.15,143.67
"STRATFORD",11,1,4,0,-37.57,147.19
"STRATH CREEK",4,0,2,0,-37.2,145.05
"STRATHBOGIE",7,0,1,0,-36.71,145.64
"STRATHDALE",3,0,1,0,-36.76,144.28
"STRATHFIELDSAYE",9,0,1,0,-36.69,143.87
"STRATHMERTON",9,0,4,0,-35.92,145.33
"STRATHMORE",22,2,13,0,-37.74,144.91
"STRATHMORE HEIGHTS",1,0,0,0,-37.74,144.91
"STREATHAM",1,0,0,0,-37.77,143.68
"SULKY",1,0,0,0,-37.38,143.67
"SUNBURY",85,6,35,5,-37.58,144.73
"SUNNYCLIFFS",2,0,0,0,-34.29,142.15
"SUNSHINE",69,9,29,5,-37.78,144.82
"SUNSHINE NORTH",10,0,6,0,-37.78,144.82
"SUNSHINE WEST",14,1,4,1,-37.78,144.82
"SURREY HILLS",35,8,14,0,-37.82,145.1
"SURREY HILLS NORTH",1,0,1,0,-37.82,145.1
"SUTHERLANDS CREEK",2,0,0,0,-38.05,144.17
"SUTTON GRANGE",2,0,0,0,-37.11,144.34
"SWAN BAY",3,0,1,0,-38.29,144.61
"SWAN HILL",60,1,22,3,-35.42,143.59
"SWAN REACH",6,0,2,0,-37.81,147.84
"SWANPOOL",4,0,2,0,-36.43,145.89
"SWIFTS CREEK",6,0,1,0,-37.11,147.81
"SYDENHAM",12,1,8,0,-37.72,144.78
"SYNDAL",5,1,3,0,-37.88,145.13
"TABILK",3,0,0,0,-36.85,145.2
"TAGGERTY",4,0,1,0,-37.25,145.7
"TAHARA",1,0,0,0,-37.7,141.93
"TALBOT",6,0,2,0,-37.15,143.67
"TALLANGATTA",11,0,3,0,-36.18,147.34
"TALLANGATTA VALLEY",1,0,0,0,-36.53,147.5
"TALLAROOK",5,0,1,0,-37.13,145.02
"TALLYGAROOPNA",3,0,0,0,-36.22,145.34
"TAMBO UPPER",3,0,2,0,-37.71,147.83
"TAMINICK",1,0,0,0,-36.27,146.13
"TANGAMBALANGA",3,0,0,0,-36.28,146.91
"TARADALE",3,0,0,0,-37.13,144.36
"TARNAGULLA",1,0,1,0,-36.69,143.87
"TARNEIT",25,0,15,1,-37.88,144.7
"TARRAVILLE",1,0,0,0,-38.61,146.67
"TARRAWARRA",1,0,0,0,-37.65,145.32
"TARRAWINGEE",5,0,1,0,-36.52,146.5
"TARRINGTON",6,0,0,0,-37.7,141.93
"TARWIN LOWER",5,0,2,0,-38.53,146.1
"TATONG",1,0,0,0,-36.43,145.89
"TATURA",19,2,8,1,-36.42,145.07
"TATYOON",1,0,0,0,-37.53,142.94
"TAWONGA",6,1,4,0,-36.67,147.21
"TAWONGA SOUTH",10,0,5,0,0,0
"TAYLORS HILL",6,0,4,0,-37.72,144.78
"TAYLORS LAKES",30,3,9,2,-37.73,144.81
"TECOMA",7,1,6,0,-37.91,145.36
"TEESDALE",2,0,1,0,-38.04,144.05
"TELANGATUK EAST",1,0,0,0,-36.46,142.31
"TEMPLESTOWE",38,5,16,1,-37.77,145.12
"TEMPLESTOWE LOWER",4,0,3,0,-37.76,145.1
"TERANG",10,0,4,0,-38.24,142.91
"TESBURY",1,0,1,0,-38.13,143.1
"THE BASIN",9,1,4,0,-37.85,145.31
"THE GURDIES",2,0,0,0,-38.32,145.54
"THOMASTOWN",48,2,14,1,-37.68,145.01
"THOMSON",1,1,0,0,-38.18,144.38
"THOONA",1,0,0,0,-36.28,146.06
"THORNBURY",88,4,38,2,-37.76,145
"THORNTON",4,0,0,1,-37.33,145.86
"THORPDALE",3,0,0,0,-38.33,146.12
"TIMBOON",12,0,4,0,-38.42,142.86
"TINAMBA",1,0,0,0,-37.89,146.85
"TINTALDRA",2,0,1,0,-36.05,147.93
"TOLMIE",2,0,0,0,-36.89,146.26
"TONGALA",7,2,1,0,-36.27,144.85
"TONGIO",1,0,1,0,-37.11,147.81
"TOOBORAC",4,0,1,0,-37.13,144.75
"TOOLAMBA",2,0,0,0,-36.48,145.26
"TOOLANGI",4,1,1,0,-37.69,145.54
"TOOLERN VALE",3,0,0,0,-37.68,144.59
"TOOLLEEN",12,0,0,0,-36.69,143.87
"TOONGABBIE",3,0,1,0,-38.07,146.67
"TOORA",11,1,3,0,-38.67,146.4
"TOORADIN",11,0,5,1,-38.21,145.34
"TOORAK",49,1,20,0,-37.84,145
"TOOTGAROOK",4,1,2,0,-38.37,144.82
"TORQUAY",72,1,33,1,-38.33,144.26
"TORRUMBARRY",3,0,0,0,-35.98,144.46
"TOTTENHAM",3,0,2,0,-37.81,144.85
"TRAFALGAR",13,1,3,0,-38.3,146.11
"TRARALGON",91,2,34,4,-38.41,146.64
"TRARALGON EAST",1,0,0,0,-38.41,146.64
"TRARALGON SOUTH",2,0,1,0,-38.41,146.64
"TRAVANCORE",2,0,2,0,-37.78,144.92
"TRAWOOL",2,0,1,0,-37.09,145.5
"TRENTHAM",13,0,6,0,-37.45,144.29
"TRENTHAM EAST",1,0,0,0,-37.45,144.29
"TRUGANINA",16,0,7,0,-37.88,144.7
"TUERONG",6,0,0,0,-38.31,145.19
"TULLAMARINE",44,1,13,1,-37.69,144.88
"TUNGAMAH",6,0,1,0,-36.1,146.08
"TYABB",14,0,6,0,-38.26,145.19
"TYERS",3,0,1,0,-38.41,146.64
"TYLDEN",4,0,2,0,-37.09,144.51
"TYNONG",3,1,0,0,-38.09,145.63
"TYNONG NORTH",3,0,2,0,-38.09,145.63
"TYRENDARRA",1,0,0,0,-38.27,141.97
"ULTIMA",3,0,0,0,-35.51,143.2
"UNDERA",2,0,1,0,-36.38,145.3
"UNDERBOOL",3,0,0,0,-35.17,141.69
"UPPER FERNTREE GULLY",9,1,4,0,-37.88,145.3
"UPWEY",21,3,12,0,-37.9,145.33
"VENTNOR",3,0,2,0,-38.45,145.24
"VENUS BAY",8,3,3,0,-38.53,146.1
"VERMONT",16,3,7,0,-37.84,145.19
"VERMONT SOUTH",12,1,5,0,-37.84,145.19
"VIEWBANK",2,1,0,0,-37.74,145.09
"VIOLET TOWN",5,0,2,0,-36.7,145.77
"WAAIA",3,0,0,0,-36.05,145.33
"WAHGUNYAH",12,0,1,0,-36.01,146.4
"WAHRING",1,0,0,0,-36.7,145.03
"WALHALLA",5,0,3,0,-37.7,146.36
"WALLACE",2,0,0,0,-37.38,143.67
"WALLAN",18,1,11,1,-37.4,144.8
"WALLINGTON",12,0,3,0,-37.9,144.25
"WALPEUP",2,0,1,0,-35.19,142.02
"WALWA",4,0,1,0,-36.05,147.56
"WANDILIGONG",3,0,2,0,-36.75,146.98
"WANDIN EAST",5,0,0,0,-37.8,145.54
"WANDIN NORTH",9,3,2,0,-37.8,145.54
"WANDONG",3,0,1,1,-37.38,145.03
"WANGANDARY",1,0,0,0,-36.52,146.5
"WANGARATTA",74,1,24,4,-36.34,146.34
"WANGOOM",1,0,0,0,-38.21,142.66
"WANTIRNA",40,2,15,1,-37.87,145.24
"WANTIRNA SOUTH",59,5,22,3,-37.87,145.24
"WARBURTON",19,1,8,0,-37.76,145.75
"WARNEET",2,0,1,0,-38.21,145.34
"WARRACKNABEAL",10,1,3,0,-36.33,142.36
"WARRAGUL",60,4,20,3,-38.21,145.96
"WARRAGUL SOUTH",1,0,0,0,-38.1,145.92
"WARRAK",1,0,0,0,-37.28,142.93
"WARRANDYTE",28,1,15,0,-37.73,145.22
"WARRANDYTE SOUTH",6,0,0,0,-37.81,145.23
"WARRANWOOD",2,0,1,0,-37.81,145.23
"WARRENBAYNE",1,0,0,0,-36.59,145.86
"WARRENHEIP",3,0,3,0,-37.38,143.67
"WARRENMANG",1,0,0,0,-36.54,142.92
"WARRION",2,0,0,0,-38.24,143.48
"WARRNAMBOOL",121,3,43,7,-38.36,142.44
"WARTOOK",3,0,3,0,-36.46,142.31
"WATCHEM",1,0,1,0,-36.23,142.86
"WATERWAYS",1,0,1,0,-38.03,145.1
"WATSONIA",16,1,6,1,-37.71,145.08
"WATTLE BANK",1,0,0,0,-38.53,145.45
"WATTLE FLAT",1,0,0,0,-37.38,143.67
"WATTLE GLEN",1,1,0,0,-37.67,145.19
"WATTLE HILL",1,0,0,0,-38.69,143.56
"WAUBRA",4,0,1,0,-37.38,143.67
"WAURN PONDS",17,0,3,1,-38.18,144.34
"WEDDERBURN",10,0,3,0,-36.5,143.46
"WEEAPROINAH",1,0,1,0,-38.69,143.56
"WELSHMANS REEF",3,0,0,0,-37.11,144.1
"WELSHPOOL",3,0,1,0,-38.58,146.45
"WEMEN",1,0,1,0,-34.85,142.83
"WENDOUREE",30,1,12,2,-37.55,143.82
"WERRIBEE",96,3,43,5,-37.97,144.58
"WERRIBEE SOUTH",7,1,3,0,-37.97,144.58
"WERRIMULL",1,0,0,0,-34.29,142.15
"WESBURN",1,0,0,0,-37.76,145.75
"WEST FOOTSCRAY",14,1,7,0,-37.81,144.85
"WEST MELBOURNE",45,0,26,0,-37.81,144.94
"WEST WODONGA",3,1,0,0,-36.1,146.82
"WESTMEADOWS",8,1,2,1,-37.67,144.89
"WHEELERS HILL",20,1,9,2,-37.88,145.17
"WHITE HILLS",8,2,1,0,-36.76,144.28
"WHITFIELD",11,0,2,0,-36.75,146.41
"WHITLANDS",4,0,0,0,-36.52,146.5
"WHITTLESEA",15,2,6,1,-37.45,145.11
"WHOROULY",3,0,0,0,-36.52,146.58
"WHOROULY SOUTH",2,0,0,0,-36.52,146.58
"WILLAURA",6,0,1,0,-37.53,142.52
"WILLIAMS LANDING",8,0,6,0,-37.86,144.76
"WILLIAMSTOWN",101,2,40,2,-37.86,144.9
"WILLIAMSTOWN NORTH",2,0,0,0,-37.86,144.9
"WILLOW GROVE",3,0,2,0,-37.7,146.36
"WILLOWMAVIN",1,0,0,0,-37.31,144.89
"WILLUNG SOUTH",1,0,1,0,-38.26,146.75
"WINCHELSEA",10,0,1,0,-38.37,143.95
"WINDERMERE",1,0,0,0,-37.38,143.67
"WINDSOR",122,0,32,1,-37.85,144.99
"WINTON",1,0,1,0,-36.43,145.89
"WODONGA",81,4,32,3,-37.68,144.99
"WOLLERT",5,0,3,0,-38.38,144.81
"WONGA PARK",10,0,5,0,-37.74,145.27
"WONGARRA",1,0,0,0,-37.9,144.25
"WONTHAGGI",21,1,7,3,-38.53,145.45
"WOOD WOOD",1,0,1,0,-35.12,143.33
"WOODEND",33,0,17,0,-37.39,144.45
"WOODS POINT",1,0,0,0,-36.89,146.26
"WOODSIDE",2,0,0,0,-38.38,146.79
"WOODSIDE BEACH",1,0,0,0,-38.38,146.79
"WOOLAMAI",2,1,0,0,-38.53,145.45
"WOOLSTHORPE",2,0,0,0,-38.04,142.44
"WOOMELANG",3,0,0,0,-35.64,142.77
"WOORAGEE",3,0,0,0,-36.36,146.69
"WOORI YALLOCK",8,0,3,0,-37.8,145.54
"WOORINEN",2,0,0,0,-35.26,143.47
"WOORINEN SOUTH",1,0,1,0,-35.27,143.45
"WOORNDOO",1,0,0,0,-38.08,142.81
"WORLD TRADE CENTRE",4,0,0,0,-37.82,144.95
"WUNGHNU",2,0,1,0,-36.16,145.3
"WURRUK",4,0,1,0,-38.42,147.08
"WY YUNG",2,0,0,0,-37.83,147.63
"WYCHEPROOF",8,0,1,0,-36.06,143.39
"WYE RIVER",4,1,1,0,-37.9,144.25
"WYNDHAM VALE",2,0,2,0,-37.9,144.56
"YAAPEET",1,0,0,0,-35.69,141.97
"YACKANDANDAH",13,0,3,0,-36.41,146.86
"YALLAMBIE",1,1,0,0,-37.73,145.07
"YALLOURN",1,0,0,0,-37.7,146.36
"YALLOURN NORTH",5,0,1,0,-37.7,146.36
"YAMBUK",1,0,0,0,-38.27,141.97
"YAN YEAN",1,0,1,0,-37.57,145.14
"YANAKIE",2,0,2,0,-38.67,146.27
"YANDOIT",1,0,0,0,-37.39,144.22
"YARCK",4,0,2,0,-37.01,145.62
"YARRA GLEN",42,1,10,0,-37.65,145.32
"YARRA JUNCTION",15,3,4,1,-37.86,145.71
"YARRAGON",14,0,7,0,-38.26,146.03
"YARRAGON SOUTH",1,0,0,0,-38.26,146.03
"YARRAM",15,1,4,1,-38.61,146.67
"YARRAMBAT",10,1,1,0,-37.64,145.13
"YARRAVILLE",80,3,36,2,-37.82,144.89
"YARRAWONGA",34,2,11,0,-36.03,146.08
"YARROWEYAH",2,0,0,0,-35.91,145.69
"YEA",20,1,5,0,-37.34,145.29
"YELLINGBO",2,0,1,0,-37.8,145.54
"YERING",14,0,1,0,-37.72,145.38
"YINNAR",6,1,0,0,-38.4,146.42
"YUROKE",3,0,0,0,-37.63,144.84
